android.os.Debug.startMethodTracing,"Start method tracing specifying the trace log file name and the buffer size. When a relative file path is given the trace file will be placed under your package-specific directory on primary shared/external storage as returned by Context#getExternalFilesDir(String). See Inspect Trace Logs with Traceview for information about reading trace files. When method tracing is enabled the VM will run more slowly than usual so the timings from the trace files should only be considered in relative terms (e.g. was run #1 faster than run #2). The times for native methods will not change so don't try to use this to compare the performance of interpreted and native implementations of the same method. As an alternative consider using sampling-based method tracing via startMethodTracingSampling(java.lang.String int int) or ""native"" tracing in the emulator via startNativeTracing()."
android.os.Debug.startMethodTracing,Start method tracing.
android.os.Debug.startMethodTracing,Start method tracing specifying the trace log file name and the buffer size.
android.os.Debug.startMethodTracing,When a relative file path is given the trace file will be placed under your package-specific directory on primary shared/external storage as returned by Context#getExternalFilesDir(String).
android.os.Debug.startMethodTracing,See Inspect Trace Logs with Traceview for information about reading trace files.
android.os.Debug.startMethodTracing,When method tracing is enabled the VM will run more slowly than usual so the timings from the trace files should only be considered in relative terms (e.g.
android.os.Debug.startMethodTracing,was run #1 faster than run #2).
android.os.Debug.startMethodTracing,The times for native methods will not change so don't try to use this to compare the performance of interpreted and native implementations of the same method.
android.os.Debug.startMethodTracing,"As an alternative consider using sampling-based method tracing via startMethodTracingSampling(java.lang.String int int) or ""native"" tracing in the emulator via startNativeTracing()."
android.os.Debug.stopMethodTracing,Stop method tracing.
android.os.Debug.stopMethodTracing,Stop method tracing.
android.os.Debug.waitForDebugger,Wait until a debugger attaches. As soon as the debugger attaches this returns so you will need to place a breakpoint after the waitForDebugger() call if you want to start tracing immediately.
android.os.Debug.waitForDebugger,Wait for debugger.
android.os.Debug.waitForDebugger,Wait until a debugger attaches.
android.os.Debug.waitForDebugger,As soon as the debugger attaches this returns so you will need to place a breakpoint after the waitForDebugger() call if you want to start tracing immediately.
android.os.Debug.waitingForDebugger,"Returns ""true"" if one or more threads is waiting for a debugger to attach."
android.os.Debug.waitingForDebugger,Waiting for debugger.
android.os.Environment.getDataDirectory,Return the user data directory.
android.os.Environment.getDataDirectory,Get data directory.
android.os.Environment.getDownloadCacheDirectory,Return the download/cache content directory.
android.os.Environment.getDownloadCacheDirectory,Get download cache directory.
android.os.Environment.getExternalStorageDirectory,"This method was deprecated in API level 29. To improve user privacy direct access to shared/external storage devices is deprecated. When an app targets Build.VERSION_CODES.Q the path returned from this method is no longer directly accessible to apps. Apps can continue to access content stored on shared/external storage by migrating to alternatives such as Context#getExternalFilesDir(String) MediaStore or Intent#ACTION_OPEN_DOCUMENT. Return the primary shared/external storage directory. This directory may not currently be accessible if it has been mounted by the user on their computer has been removed from the device or some other problem has happened. You can determine its current state with getExternalStorageState(). Note: don't be confused by the word ""external"" here. This directory can better be thought as media/shared storage. It is a filesystem that can hold a relatively large amount of data and that is shared across all applications (does not enforce permissions). Traditionally this is an SD card but it may also be implemented as built-in storage in a device that is distinct from the protected internal storage and can be mounted as a filesystem on a computer. On devices with multiple users (as described by UserManager ) each user has their own isolated shared storage. Applications only have access to the shared storage for the user they're running as. In devices with multiple shared/external storage directories this directory represents the primary storage that the user will interact with. Access to secondary storage is available through Context#getExternalFilesDirs(String) Context#getExternalCacheDirs() and Context#getExternalMediaDirs(). Applications should not directly use this top-level directory in order to avoid polluting the user's root namespace. Any files that are private to the application should be placed in a directory returned by Context.getExternalFilesDir which the system will take care of deleting if the application is uninstalled. Other shared files should be placed in one of the directories returned by getExternalStoragePublicDirectory(String). Writing to this path requires the Manifest.permission.WRITE_EXTERNAL_STORAGE permission and starting in Build.VERSION_CODES.KITKAT read access requires the Manifest.permission.READ_EXTERNAL_STORAGE permission which is automatically granted if you hold the write permission. Starting in Build.VERSION_CODES.KITKAT if your application only needs to store internal data consider using Context#getExternalFilesDir(String) Context#getExternalCacheDir() or Context#getExternalMediaDirs() which require no permissions to read or write. This path may change between platform versions so applications should only persist relative paths. Here is an example of typical code to monitor the state of external storage:."
